timestamp,hour,day_of_week,is_weekend,location_name,latitude,longitude,noise_level_db,traffic_volume_veh_hr,avg_speed_kmh,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,traffic_missing_original,temperature_missing_original,noise_missing_original,noise_lag_1,noise_lag_24,traffic_lag_1,traffic_lag_24,noise_roll_mean_3h,noise_roll_mean_24h,traffic_roll_mean_3h,traffic_roll_mean_24h,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,land_use_Commercial,land_use_Industrial,land_use_Mixed,land_use_Park,land_use_Residential,borough_North East,borough_North West,borough_South East,borough_South West,site_SITE-001,site_SITE-002,site_SITE-003,site_SITE-004,site_SITE-005,site_SITE-006,site_SITE-007,site_SITE-008,site_SITE-009,site_SITE-010,site_SITE-011,site_SITE-012,site_SITE-013,site_SITE-014,site_SITE-015,site_SITE-016,site_SITE-017,site_SITE-018,site_SITE-019,site_SITE-020,site_SITE-021,site_SITE-022,site_SITE-023,site_SITE-024,site_SITE-025,site_SITE-026,site_SITE-027,site_SITE-028,site_SITE-029,site_SITE-030,site_SITE-031,site_SITE-032,site_SITE-033,site_SITE-034,site_SITE-035,site_SITE-036,site_SITE-037,site_SITE-038,site_SITE-039,site_SITE-040,site_SITE-041,site_SITE-042,site_SITE-043,site_SITE-044,site_SITE-045,site_SITE-046,site_SITE-047,site_SITE-048,site_SITE-049,site_SITE-050
2023-11-12 03:00:00,3,6,1,Sensor 22,40.879919965316766,-73.77651557289647,53.05477060233965,264.0,35.3,22.85252321161093,38.84892970136454,0.0826873579852111,1.7424272228968007,0,0,0,71.55403829850238,62.86543220649562,144.0,348.0,61.780028129445576,63.37962431398969,248.0,248.5,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-16 23:00:00,23,3,0,Sensor 22,40.879919965316766,-73.77651557289647,61.38537233306014,264.0,42.3,13.403174580608107,43.43147286054953,0.5355737826140039,9.238653928641265,0,0,0,53.05477060233965,68.38023481101708,264.0,312.0,62.95071761919457,62.97084674714984,224.0,245.0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-17 02:00:00,2,4,0,Sensor 22,40.879919965316766,-73.77651557289647,72.60846654311477,264.0,17.3,1.801691537999261,30.845924973655517,1.04939875459111,30.325168259873795,0,0,0,61.38537233306014,50.56395737830235,264.0,180.0,61.99806041130072,62.679394143901646,224.0,243.0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-30 09:00:00,9,3,0,Sensor 22,40.879919965316766,-73.77651557289647,66.35338347892291,192.0,40.4,26.920998986813068,79.19384100805132,2.440449628180972,15.316656293190965,0,0,0,72.60846654311477,56.65718189965375,264.0,264.0,62.34953649283818,63.59791535910216,264.0,246.5,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-30 22:00:00,22,3,0,Sensor 22,40.879919965316766,-73.77651557289647,70.05021088273767,288.0,23.6,4.797099072342817,37.75686213851876,1.2642808392214837,7.2420144188859,0,0,0,66.35338347892291,59.907866374008655,192.0,228.0,66.78240745169927,64.00192375823838,240.0,243.5,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-13 13:00:00,13,2,0,Sensor 22,40.879919965316766,-73.77651557289647,63.86519354117859,240.0,36.0,16.86107408901636,27.056503799735967,6.727150332973528,6.981835340139861,0,0,0,70.05021088273767,58.25065981209448,288.0,192.0,69.67068696825845,64.42452144610209,248.0,246.0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-16 22:00:00,22,5,1,Sensor 22,40.879919965316766,-73.77651557289647,61.82649507757465,216.0,36.7,17.68413976773164,22.938090837045426,0.4699980666325811,14.856676479729284,0,0,0,63.86519354117859,73.22782780834002,240.0,252.0,66.75626263427971,64.6584603514806,240.0,248.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-31 20:00:00,20,6,1,Sensor 22,40.879919965316766,-73.77651557289647,58.617172734715055,228.0,39.35,19.353656163469115,85.03146200017608,0.1152164567486025,13.636656367683615,0,0,0,61.82649507757465,50.95760433738411,216.0,180.0,65.2472998338303,64.18340482103203,248.0,246.5,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-30 09:00:00,9,0,0,Sensor 23,40.74955833451666,-73.71596180927463,71.35967750711738,240.0,25.0,17.322679277691776,60.41392076374592,1.171407221817878,4.046042316737144,0,0,0,,,,,,,,,0.7071067811865476,-0.7071067811865475,0.0,1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-11 23:00:00,23,5,1,Sensor 23,40.74955833451666,-73.71596180927463,69.9406391897552,276.0,23.950000000000003,15.203741566690027,63.676190233297184,1.1367085751169337,10.966954300458664,0,0,0,71.35967750711738,,240.0,,71.35967750711738,71.35967750711738,240.0,240.0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-16 11:00:00,11,3,0,Sensor 23,40.74955833451666,-73.71596180927463,53.784698525749725,228.0,32.35,5.917925669332634,61.45331263004528,0.8434931618338043,20.45947076835334,0,0,0,69.9406391897552,,276.0,,70.65015834843629,70.65015834843629,258.0,258.0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-16 09:00:00,9,3,0,Sensor 23,40.74955833451666,-73.71596180927463,88.88371992870438,324.0,33.55,25.338799214694788,53.26384036198646,2.837120623120272,30.55988197278172,0,0,0,53.784698525749725,,228.0,,65.02833840754077,65.02833840754077,248.0,248.0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-21 15:00:00,15,1,0,Sensor 23,40.74955833451666,-73.71596180927463,65.12828643543685,204.0,26.05,19.003985968002453,70.13217138695015,2.754790370142382,25.09756030728604,0,0,0,88.88371992870438,,324.0,,70.8696858814031,70.99218378783166,276.0,267.0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-26 23:00:00,23,6,1,Sensor 23,40.74955833451666,-73.71596180927463,66.49363482271188,276.0,48.95,11.86910315453423,39.19832951112298,0.3338691683245831,4.358865172156632,0,0,0,65.12828643543685,,204.0,,69.26556829663032,69.8194043173527,252.0,254.4,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-06 19:00:00,19,3,0,Sensor 23,40.74955833451666,-73.71596180927463,59.3442363212601,216.0,29.7,24.049738692890458,76.18730687684007,1.788015136758212,37.91668315737988,0,0,0,66.49363482271188,,276.0,,73.5018803956177,69.26510940157924,268.0,258.0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-08 00:00:00,0,5,1,Sensor 23,40.74955833451666,-73.71596180927463,77.55403609459896,216.0,25.7,27.11813277750362,56.469397205455,0.412409346037113,2.5694099222968347,0,0,0,59.3442363212601,,216.0,,63.65538585980294,67.8478418186765,232.0,252.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 09:00:00,9,2,0,Sensor 23,40.74955833451666,-73.71596180927463,75.07443973195198,324.0,15.55,8.215361651029921,73.84189086665111,1.5682869709516751,33.391939703197615,0,0,0,77.55403609459896,,216.0,,67.79730241285698,69.06111610316681,236.0,247.5,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-15 11:00:00,11,5,1,Sensor 23,40.74955833451666,-73.71596180927463,69.2532130833011,216.0,46.7,21.080419503162016,55.69229637439271,1.045431922830713,21.240125189718498,0,0,0,75.07443973195198,,324.0,,70.65757071593701,69.72926317303182,252.0,256.0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-20 06:00:00,6,3,0,Sensor 23,40.74955833451666,-73.71596180927463,43.08746148834719,204.0,40.05,23.972157144892343,29.41017579850138,2.3005654773148416,24.980720614573887,0,0,0,69.2532130833011,,216.0,,73.96056296995067,69.68165816405875,252.0,252.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-26 14:00:00,14,2,0,Sensor 23,40.74955833451666,-73.71596180927463,68.8831200542345,180.0,51.75,21.0922271546429,56.51196590937851,0.7051301111605616,0.5932064972683149,0,0,0,43.08746148834719,,204.0,,62.471704767866754,67.26400392081224,248.0,247.63636363636363,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-30 12:00:00,12,6,1,Sensor 23,40.74955833451666,-73.71596180927463,60.82569618010568,312.0,47.9,29.846426007242435,79.70887783210956,0.3146361516573059,36.529824779532646,0,0,0,68.8831200542345,,180.0,,60.40793154196092,67.3989302652641,200.0,242.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-14 14:00:00,14,6,1,Sensor 23,40.74955833451666,-73.71596180927463,64.90711438432184,168.0,27.1,16.900826200887046,88.69910052835647,0.6861384801513927,39.17803052451295,0,0,0,60.82569618010568,,312.0,,57.59875924089579,66.89329687409807,232.0,247.3846153846154,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-21 20:00:00,20,6,1,Sensor 23,40.74955833451666,-73.71596180927463,52.71556168734237,276.0,37.95,15.508181409299173,76.003808556596,1.3839140237045475,13.823234933947898,0,0,0,64.90711438432184,,168.0,,64.87197687288734,66.75142669625691,220.0,241.71428571428572,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-25 05:00:00,5,3,0,Sensor 23,40.74955833451666,-73.71596180927463,68.30851304615578,216.0,46.7,29.824322535561755,84.80519846461978,1.5096161754405013,5.335969407099577,0,0,0,52.71556168734237,,276.0,,59.48279075058996,65.81570236232928,252.0,244.0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-06 05:00:00,5,1,0,Sensor 23,40.74955833451666,-73.71596180927463,58.86412394637205,204.0,26.05,16.489490115702463,63.419517197059,1.3660436499565638,18.723362407505867,0,0,0,68.30851304615578,,216.0,,61.97706303927333,65.97150303006843,220.0,242.25,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-17 03:00:00,3,0,0,Sensor 23,40.74955833451666,-73.71596180927463,53.03211353573688,276.0,41.95,15.417423926779763,57.802043458248136,0.1913717531599819,1.2158965924610454,0,0,0,58.86412394637205,,204.0,,59.96273289329006,65.55342190749806,232.0,240.0,0.7071067811865476,0.7071067811865476,0.0,1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-20 17:00:00,17,3,0,Sensor 23,40.74955833451666,-73.71596180927463,52.195444289975335,168.0,41.1,20.154826607597197,83.62866243404049,1.5428595535576437,10.087806457116727,0,0,0,53.03211353573688,,276.0,,60.068250176088235,64.85779366462243,232.0,242.0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-07 08:00:00,8,0,0,Sensor 23,40.74955833451666,-73.71596180927463,74.4118186641997,324.0,43.55,11.518770672761953,52.97579954931592,5.947222510802589,1.5756065155874666,0,0,0,52.195444289975335,,168.0,,54.69722725736142,64.19135422385153,216.0,238.10526315789474,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-13 19:00:00,19,6,1,Sensor 23,40.74955833451666,-73.71596180927463,75.65171965714387,192.0,33.4,17.8215410999036,61.67490057572183,1.3753065203897512,30.42232462079692,0,0,0,74.4118186641997,,324.0,,59.87979216330397,64.70237744586895,256.0,242.4,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-14 21:00:00,21,0,0,Sensor 23,40.74955833451666,-73.71596180927463,51.82868080053415,216.0,32.7,15.097611695996958,85.55959281606043,0.800152628983852,29.25380380741086,0,0,0,75.65171965714387,,192.0,,67.41966087043964,65.22377469402488,228.0,240.0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16 13:00:00,13,2,0,Sensor 23,40.74955833451666,-73.71596180927463,70.87391699806012,228.0,46.35,21.02646899940238,85.64790448946682,1.802086952158844,3.3561016731279203,0,0,0,51.82868080053415,,216.0,,67.29740637395923,64.61490678977532,244.0,238.9090909090909,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-19 12:00:00,12,1,0,Sensor 23,40.74955833451666,-73.71596180927463,74.97632076920245,240.0,46.0,27.914882541902045,79.43925735919575,1.22836342629045,28.1140329358413,0,0,0,70.87391699806012,,228.0,,66.11810581857938,64.88703766839639,212.0,238.43478260869566,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-24 14:00:00,14,6,1,Sensor 23,40.74955833451666,-73.71596180927463,63.52794721314402,276.0,16.950000000000003,13.29795447519346,36.10003167838799,0.1436715202750015,35.60421893770816,0,0,0,74.97632076920245,71.35967750711738,240.0,240.0,65.89297285593223,65.30742446426332,228.0,238.5,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-05 05:00:00,5,3,0,Sensor 23,40.74955833451666,-73.71596180927463,59.38442253669375,156.0,34.45,8.623711575295706,64.36453276802754,3.705557393484142,18.55318927266529,0,0,0,63.52794721314402,69.9406391897552,276.0,276.0,69.79272832680219,64.98110236868109,248.0,240.0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-12 12:00:00,12,3,0,Sensor 23,40.74955833451666,-73.71596180927463,74.37477492506925,300.0,23.25,18.40914636493955,24.9704746155812,0.8950971278905618,0.0481445563607163,0,0,0,59.38442253669375,53.784698525749725,156.0,228.0,65.96289683968007,64.54126000813686,224.0,235.0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-19 16:00:00,16,3,0,Sensor 23,40.74955833451666,-73.71596180927463,52.65488001577605,204.0,47.05,20.796285608215296,74.00825201186643,0.3249837989062848,33.9768907781956,0,0,0,74.37477492506925,88.88371992870438,300.0,324.0,65.76238155830234,65.3991798581085,244.0,238.0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-18 23:00:00,23,5,1,Sensor 23,40.74955833451666,-73.71596180927463,41.83856137031123,108.0,35.85,17.632464520229433,59.38821290535106,7.154602083261908,24.34750111531203,0,0,0,52.65488001577605,65.12828643543685,204.0,204.0,62.13802582584635,63.88964486173649,220.0,233.0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-24 04:00:00,4,4,0,Sensor 23,40.74955833451666,-73.71596180927463,70.05965553455866,180.0,26.75,22.26114912387092,72.36243175391121,1.913145286725736,0.9242741114992103,0,0,0,41.83856137031123,66.49363482271188,108.0,276.0,56.289405437052174,62.9192396506896,204.0,229.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-20 20:00:00,20,2,0,Sensor 23,40.74955833451666,-73.71596180927463,46.10350707903847,180.0,40.75,26.56699142979815,70.32348612233532,5.34812659818726,19.968460141330667,0,0,0,70.05965553455866,59.3442363212601,180.0,216.0,54.85103230688198,63.06782384701654,164.0,225.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-10 18:00:00,18,1,0,Sensor 24,40.7545165415917,-73.72094099554029,69.99095816137749,312.0,43.9,23.3647193360068,30.46560476644873,1.1300419082032571,17.044006159234407,0,0,0,,,,,,,,,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-15 00:00:00,0,6,1,Sensor 24,40.7545165415917,-73.72094099554029,75.23530644185345,228.0,46.35,12.763327547648467,58.440081066901584,0.3818340414837052,16.275162504986834,0,0,0,69.99095816137749,,312.0,,69.99095816137749,69.99095816137749,312.0,312.0,0.0,1.0,-0.7818314824680299,0.6234898018587334,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-25 08:00:00,8,2,0,Sensor 24,40.7545165415917,-73.72094099554029,81.95722877810866,228.0,50.35,17.743870179599483,83.87395379612579,1.869705813435884,1.77581059877308,0,0,0,75.23530644185345,,228.0,,72.61313230161548,72.61313230161548,270.0,270.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-27 18:00:00,18,4,0,Sensor 24,40.7545165415917,-73.72094099554029,62.569388011191336,240.0,39.0,20.11372630120235,51.33367108658675,1.3543129624425234,32.43282151352605,0,0,0,81.95722877810866,,228.0,,75.72783112711319,75.72783112711319,256.0,256.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-01 08:00:00,8,2,0,Sensor 24,40.7545165415917,-73.72094099554029,68.12378210466572,264.0,45.3,7.650171441008407,75.3702851845785,0.5413394855238793,27.14852944861416,0,0,0,62.569388011191336,,240.0,,73.25397441038449,72.43822034813273,232.0,252.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-02 13:00:00,13,3,0,Sensor 24,40.7545165415917,-73.72094099554029,59.01562419418953,324.0,15.55,24.371510485653214,41.38021848781226,2.910841544475573,5.218139487094433,0,0,0,68.12378210466572,,264.0,,70.88346629798856,71.57533269943933,244.0,254.4,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
